chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
0.439756,0.028531,2320.333286,2921.975054,4266.685953,0.050338,-368.073975,147.558685,-17.950644,37.320347,-1.362997,12.700212,-3.713419,-5.719132,13.336414,1.957873,5.599993,-1.671801,-1.214229,7.297605,3.331389,8.151875,5.72772,8.727793,2.970537,-0.785346,1
0.572839,0.009625,3671.480897,5050.328989,8777.244228,0.070033,-545.145019,89.394638,23.128529,13.62514,-1.36918,8.796317,0.119549,3.853301,-2.107614,-3.073582,-2.46159,2.704904,1.122854,0.140261,0.820266,1.381981,-0.925235,2.077778,-2.601718,-3.072638,1
0.482948,0.044683,2679.893933,3506.535604,5367.866578,0.055537,-388.021942,147.852142,-13.767893,19.783516,2.442832,3.563709,-7.119201,-1.619285,-3.331228,-6.953371,2.892329,1.627749,3.860099,-1.210919,-3.567562,-2.167459,-3.247522,-5.018386,-0.626977,-1.600031,1
0.482756,0.016367,2746.660695,2715.973181,5060.800612,0.077882,-325.525482,159.711487,-90.449577,13.091662,-36.329964,-6.416087,-0.030348,-20.262838,10.794286,-11.353948,12.061565,1.270089,0.938972,6.86832,-10.160439,13.389058,-11.409129,8.984798,-8.604477,4.48595,1
0.397183,0.066505,1907.619644,2506.447344,3301.052486,0.045142,-324.016022,161.317856,-10.500179,15.038443,10.002614,14.360064,-18.208216,-15.359098,-15.370706,-14.806934,-3.670999,-6.162429,-11.016427,-5.774054,0.158258,-8.161175,-4.037384,-1.712583,-15.463999,-12.965285,1
0.34077,0.015504,3286.591895,3371.468639,5948.889654,0.084659,-475.202759,130.407043,-31.43294,23.494806,1.669931,4.865773,-15.926013,-2.531538,-10.197912,-22.325249,-3.737879,-6.526023,5.176227,-1.850261,-7.088004,-0.390952,-4.459951,-2.88067,-2.046292,-10.618052,1
0.466667,0.01766,2916.333603,3353.308673,4879.324253,0.070665,-458.815216,127.597061,-26.93947,36.072674,18.407768,11.763741,11.646974,-0.445679,-7.42786,4.864541,3.846303,3.952513,2.665499,0.840136,2.391842,-1.084087,1.204368,5.358446,-2.923615,-4.337158,1
0.538785,0.014686,2225.271506,3284.295904,3969.950946,0.032289,-476.061951,126.661896,-1.273483,34.373398,9.082686,21.150379,1.763602,-6.449957,-1.279812,4.452777,12.691085,6.226488,6.838252,11.008601,9.028179,7.490186,6.593634,5.94094,-2.478439,-4.405233,1
0.395342,0.038425,2543.55058,3111.403085,4963.590024,0.054208,-349.6492,132.138351,-16.606426,7.765913,-26.421003,-23.496292,5.122741,-0.954606,-8.400777,-7.338969,7.55871,9.660257,3.557344,0.805769,0.416029,4.297598,-1.055991,-6.777514,-4.485424,-0.911055,1
0.465126,0.037828,3414.483237,3471.578927,6395.610267,0.080538,-340.526672,110.105606,-14.842552,61.155346,-3.513302,23.652884,-17.211061,7.44014,-2.13513,3.642491,-1.797401,0.658707,-0.877945,-0.717265,4.46528,0.146261,8.087628,1.50626,1.413635,-2.721965,1
0.541202,0.015983,5363.389896,5016.962512,10945.58619,0.145822,-522.854981,50.947155,23.274267,26.880983,4.065437,9.029737,5.181484,-0.187547,-1.052435,-2.516107,-1.808237,-1.592269,0.208546,-0.289351,0.88625,1.279328,-0.615905,-0.022417,-0.248825,-2.075785,1
0.397351,0.05996,2063.464744,2915.138828,3848.34436,0.036923,-344.869415,151.434784,-1.984504,18.839474,4.499045,9.216554,0.749202,-9.689204,-9.387521,-9.739359,-6.1421,-4.066549,1.315357,-4.582594,-7.453359,-3.914557,-5.189958,-7.138642,-1.085902,-3.241985,1
0.536786,0.042574,2695.479341,3759.140501,5402.095658,0.055596,-374.357666,130.173203,12.29124,15.214726,8.404149,7.370406,-5.019071,1.195896,-2.559484,-0.202219,-0.023844,10.155738,-2.44794,-4.977562,-3.003853,3.14176,1.343288,1.023699,-0.803934,-1.155821,1
0.481845,0.030758,2688.730846,3308.558438,5013.128839,0.059401,-392.314362,146.612244,-14.298714,37.309444,3.648082,15.401279,3.184925,-5.249757,-2.573949,-11.153335,-1.513148,-4.217239,-1.515403,-2.206494,-3.526228,-0.542887,-5.978088,-0.714828,-1.461669,2.266096,1
0.362413,0.078948,1842.997402,2220.404959,2873.624627,0.048777,-321.208984,164.640213,-5.434064,18.699236,10.81122,12.752467,-21.270683,-10.099463,-8.988494,-10.410288,-3.028354,-10.396084,-12.033216,-1.196381,-0.6817,-13.718962,-8.019426,-2.752884,-16.723843,-13.615353,1
0.432584,0.030892,3386.229996,3125.50679,5887.899657,0.098068,-337.44696,115.295342,-41.914261,55.410782,-21.018446,16.3293,-28.973843,-1.042597,-17.802553,-3.971729,-11.114711,-4.009184,-4.901313,-7.311559,-0.178883,-11.263541,-3.728207,-9.621114,-7.294113,-13.665527,1
0.429089,0.030765,2177.252,2183.460918,3590.639928,0.073084,-273.522186,178.423721,-93.964767,5.395526,-35.580494,-7.077278,-16.86002,-9.656861,13.050528,-16.293293,14.084964,-17.937799,4.90941,-9.133563,3.248136,2.668558,-5.159837,8.085954,-6.41527,7.286345,1
0.528335,0.048822,2718.598204,2680.202782,5086.814713,0.078043,-253.686737,130.609772,-80.762848,-10.801193,-31.753811,7.934632,-11.662868,-16.371895,-2.440121,-14.83178,0.847871,-10.734635,-8.710212,-1.914297,-8.883204,1.321664,-9.333702,-1.30289,-5.194321,-5.318408,1
0.5659,0.001233,4272.199585,4112.301427,8043.889331,0.143315,-504.339661,87.332542,-38.771439,40.676632,5.131019,8.599463,-0.19153,1.80123,-1.92432,-13.749845,6.922404,-0.322087,7.985927,-13.183041,5.090459,0.555701,2.927969,-8.661859,-4.409991,5.584983,1
0.34042,0.052509,2617.20511,2867.018351,4993.213737,0.064326,-314.999237,125.483581,-36.222466,4.691669,-26.17062,-9.044643,-10.659877,-11.070642,-8.3547,-9.151439,-2.753243,-3.971963,-0.541954,-8.580283,-7.15573,-4.076355,-0.78261,-0.364361,-2.483021,-3.186329,1
0.476611,0.03467,2183.673941,2981.889725,4421.899273,0.037866,-376.192047,148.983383,-12.575539,60.027187,-3.240548,24.290638,8.515735,-7.130638,4.757237,-2.039814,7.193961,-6.867716,2.050351,1.926122,-3.534249,5.393473,0.91724,10.342364,0.85818,-0.632449,1
0.347525,0.040637,2769.193907,3287.9093,5026.995422,0.070745,-367.556213,108.970451,-0.545764,26.001528,-15.271746,12.879169,-17.562559,2.901407,-8.394487,-6.297846,-23.251953,-10.450431,-3.377776,-15.247621,-7.892026,3.762908,-11.314978,0.768126,-5.602736,-8.076981,1
0.346227,0.02246,2886.277182,3240.878098,4889.281803,0.071377,-413.769501,122.865677,-26.21031,21.16222,-1.49803,1.399821,-19.732592,-6.743826,-7.415193,-5.316321,-3.065768,4.55719,-2.348812,-1.566113,4.524028,-5.703904,2.079219,4.261329,-5.521255,-5.803259,1
0.391958,0.042513,2427.18371,2967.106821,4767.301809,0.05206,-355.646393,135.813171,-17.327106,51.713787,3.350837,19.993633,2.563204,-5.213116,-0.33591,-1.194623,3.708968,-4.244974,8.670073,2.969384,-2.551034,6.210283,-1.063289,7.193699,-3.720185,-4.400012,1
0.575207,0.007423,3382.184817,4796.323269,7935.534435,0.057219,-545.803223,105.49173,13.854161,5.757683,11.546617,12.711534,-1.565865,1.07758,-3.912896,-1.536757,1.907027,6.011587,4.726912,-1.399032,-1.157447,-0.976801,0.919214,2.996665,-4.002692,-4.279435,1
0.552253,0.018881,3789.930562,4575.128476,8446.492278,0.072381,-451.170868,103.416458,-3.307057,10.268929,-1.711964,7.531348,-5.205945,0.472414,-3.643015,-5.334263,-5.23942,-1.609724,-2.384348,-3.764893,-3.444205,-6.10711,-1.807793,-1.806637,-0.452416,-3.371675,1
0.467102,0.065546,2260.437901,3250.955893,4719.381096,0.052568,-341.989075,167.356659,10.674757,7.627256,-2.170137,10.143394,-11.431902,3.132776,-6.030631,-6.16922,-8.497706,5.503646,-7.09269,-3.924415,-3.188494,0.422652,-5.580693,-4.02496,-2.250725,-1.140931,1
0.408705,0.013366,3280.308337,3349.810774,5485.116736,0.102579,-496.762207,118.013176,-16.170044,40.296429,-10.407777,-1.451613,-1.320204,-8.702283,-2.098301,-7.145964,-1.185203,-8.396013,3.594026,0.790424,-6.96223,3.16194,-1.05296,-2.915309,-1.02782,-6.004239,1
0.3395,0.015499,3123.604044,3710.358174,5788.697559,0.064885,-466.383209,121.846237,-7.172688,25.463301,-19.142769,-0.834839,-22.333897,-9.788921,-14.350943,-14.407765,-4.814702,-6.636476,-17.287758,-6.267977,-7.915039,-10.737037,-9.220386,-3.937996,-6.152607,-7.177367,1
0.289245,0.075851,2733.509188,3520.507477,5427.697054,0.059287,-334.25827,95.616798,0.084193,18.050289,-16.44216,6.787542,-20.503483,-6.129459,-7.801561,-8.072483,-22.435524,-3.260105,2.596612,-13.491901,-6.945595,2.170093,-6.67698,6.057036,-4.471512,-8.11,1
0.487699,0.049658,1554.038569,2891.348112,2506.43995,0.026706,-375.887177,180.187393,22.19725,20.397963,4.910457,-12.224722,-12.50556,1.233763,-6.891775,-2.052306,-3.984235,12.30342,-3.05714,0.554628,-2.436498,8.05821,1.713342,0.325639,-3.892885,3.148574,1
0.515793,0.030495,3086.25275,3100.156762,5502.915858,0.090626,-353.990051,118.232445,-44.663296,28.245041,2.255137,15.197448,9.935198,-6.010836,-1.737502,-8.527411,-0.538751,-5.762739,-2.731595,-0.053739,-2.443856,-0.214454,-2.9869,-4.185765,-2.102155,1.255237,1
0.449377,0.043275,3259.861679,3353.210113,6274.00368,0.067292,-312.097015,117.212227,-38.666618,65.988243,-4.58249,30.263548,-17.758738,5.256718,1.099343,8.900498,5.847403,4.187622,0.105488,-0.846216,3.063286,-4.971865,5.13584,0.23942,-3.85397,-6.002601,1
0.303651,0.096061,2426.750369,2705.797583,4223.352906,0.068341,-301.146057,118.887413,-16.388739,23.598881,-12.648376,5.93885,-16.462122,-12.93531,-16.765224,-10.392972,-10.04892,-18.811705,-3.267793,-5.99546,-7.852313,-4.944574,-2.557572,-7.435914,-3.223164,-6.640439,1
0.541322,0.013525,2258.268123,3268.358917,4154.912448,0.038763,-460.349487,125.881821,1.592664,29.871866,7.714372,23.001251,-2.937528,-4.164732,11.491849,6.278261,12.457223,6.456719,2.752193,8.509206,3.736915,2.379768,2.411133,4.879784,4.086419,1.190054,1
0.442543,0.009545,3692.597691,3743.685399,6232.430907,0.125198,-509.207916,119.536758,-23.82815,26.209583,-9.739577,12.740911,-19.239746,-12.368919,6.086449,-25.105139,4.397847,-17.038364,-3.31091,-3.268296,-7.90726,-5.311485,-12.435246,0.031127,-11.566773,-10.631284,1
0.531985,0.03316,3582.27825,3662.899465,7323.405042,0.075339,-364.605591,93.290596,-29.502058,63.552315,-5.760901,17.982761,-7.881796,10.002003,0.202637,2.880359,1.383471,0.50092,5.949683,4.744946,2.825367,-0.160702,7.792953,0.379127,-0.715388,-3.447464,1
0.420324,0.051204,2212.215331,3193.475247,4206.193834,0.039985,-374.43158,152.680924,2.390416,23.326132,3.927528,13.129162,0.033649,-16.66081,-6.75798,-6.118011,-7.129218,-2.570895,0.965579,-5.981296,-5.205347,-1.122225,-5.219769,-6.817328,1.102006,-1.531114,1
0.493758,0.005532,3964.325724,4008.539849,6873.323756,0.130535,-519.070068,121.973267,-13.627223,23.056427,-1.150614,24.858545,-10.193044,-6.349635,0.625036,-20.804657,10.33385,-5.065226,3.865422,0.688945,-5.699758,5.083931,-0.881541,-1.721721,0.764068,-3.239325,1
0.451663,0.010252,3674.943236,3653.955335,6827.767962,0.113487,-467.006226,128.506393,-12.494082,48.89127,-12.327931,36.196758,-9.124939,-12.482772,8.528893,-25.914515,6.02201,-9.365953,2.875504,-2.103158,-4.009442,9.019242,-8.168737,-1.732407,1.954276,-4.566647,1
0.453844,0.029882,2238.071296,3348.601085,4004.428965,0.050883,-394.578033,159.931366,-4.874817,0.069566,29.049004,14.472229,-15.26219,-4.771237,-9.101456,0.060717,1.312208,12.450874,-5.306443,-4.899823,-8.068956,1.900091,2.645806,2.515929,-1.855396,-2.738137,1
0.375489,0.014232,2656.942911,2870.988643,4668.099711,0.074817,-444.898834,155.632156,-26.096397,29.531933,-0.662281,20.458118,-4.86597,-7.163264,-4.242959,-16.100515,-0.942849,-9.192061,3.08293,-0.727866,-6.506502,1.492045,-0.74256,-7.229867,5.490168,-2.261882,1
0.401606,0.063056,3367.697306,3224.334751,6069.367038,0.103612,-344.680359,103.209129,-15.978084,36.197319,-2.921918,14.499288,-15.466119,-7.675214,-15.856339,-10.417849,-5.933267,-10.023158,-2.420133,-3.920305,-1.68388,-7.867304,-5.473596,-4.268347,-3.001268,-7.983282,1
0.538428,0.047227,3559.79192,4095.775545,7198.81119,0.087947,-384.957001,105.998657,-18.918743,0.040587,-1.613905,1.990108,-19.334991,-4.330299,-9.436063,-3.157722,-5.193373,0.604894,-9.376632,-2.183135,-5.673383,-2.217202,-4.719178,-1.693983,-3.339173,-1.963413,1
0.39186,0.012125,2348.701977,2938.78925,4069.650921,0.060033,-468.577393,163.409119,-16.05044,23.52425,18.137035,19.606325,-11.535439,-3.729626,-6.118714,-17.025101,0.754847,-6.556703,-1.773469,-4.31414,-0.996271,1.471797,-1.757071,-5.565188,4.559691,-2.530604,1
0.457632,0.019787,1667.243658,2760.511504,2818.73363,0.03121,-450.271851,177.887787,-7.543915,20.936434,14.818001,4.204375,3.684267,-2.615547,4.108021,7.236576,-2.690004,1.91433,3.89465,0.718358,3.574264,0.991092,-0.122929,-0.407869,-3.263173,0.162917,1
0.404524,0.01214,3109.180093,3641.233452,6064.64618,0.073152,-495.032196,144.793945,-13.183272,24.531416,5.528094,14.192132,-7.32599,-2.176701,2.844181,-16.35264,1.118558,-7.279108,3.512688,-2.274358,-3.172647,3.608757,-5.343503,-0.397371,0.118979,-4.927335,1
0.39419,0.056533,2326.8642,3061.453252,3825.815401,0.05681,-364.90387,134.330093,-17.789648,4.232369,9.43628,2.412833,-23.496117,-11.732328,-9.041391,-7.833674,4.189209,-1.302014,-7.978727,-3.380824,1.974167,-8.164522,-2.294828,-3.770877,-18.871731,-9.184081,1
0.396591,0.045943,1762.794111,2338.843576,3096.922699,0.039232,-350.0625,184.832016,-11.745871,23.060204,13.035063,16.138094,-10.524186,-0.118888,0.76057,-5.341248,-3.867653,-1.679702,3.490775,2.506493,4.910655,6.400373,1.640762,1.301876,5.144478,-0.414586,1
0.440208,0.065609,3519.237854,3497.291174,6687.898089,0.103083,-342.438019,102.035812,-18.422926,25.369364,-8.985518,10.543265,-14.191648,-8.906919,-15.169132,-4.628661,-2.116667,-4.555215,1.121082,-7.106262,-5.642327,-7.270389,-3.094265,-4.618698,-5.260475,-6.763061,1
0.47482,0.083162,2800.871683,2941.709552,5558.678141,0.074329,-291.45813,140.209961,-39.123997,22.391891,12.073563,24.907644,-12.814978,-3.844009,-1.447011,-18.575148,-3.763076,-4.074354,-5.692964,-0.568135,-2.841259,1.889706,0.416623,-4.352856,2.209257,-1.918414,1
0.498988,0.007296,3686.306009,3935.868245,6662.099214,0.112347,-509.384247,140.44281,-7.264839,17.094198,4.248357,23.854057,-16.190874,-3.439215,1.353118,-19.209063,10.614104,-7.920809,5.67397,1.432801,-5.118053,2.98644,-5.062122,-0.421121,5.40169,-4.492271,1
0.436695,0.010981,3561.31323,3642.903134,5937.56294,0.109598,-506.168579,120.553917,-19.998316,18.276819,-4.989151,18.024698,-22.881622,-14.703119,1.582557,-17.576378,4.882281,-9.461166,-7.036424,-2.913015,-6.494451,-8.993202,-8.351251,-4.032027,-15.58181,-16.367786,1
0.387538,0.01491,2912.13196,3459.931132,5147.555771,0.071501,-502.474274,130.263779,-15.072349,33.356564,9.559853,13.668168,-3.26157,-11.915447,4.232905,-4.733518,-5.921507,-8.38057,-0.50213,-3.578219,-2.887702,-1.384453,-5.945221,-1.626046,-1.176584,-9.729169,1
0.418383,0.035532,1849.437917,1992.369765,3181.105693,0.055533,-296.773926,188.981018,-84.971397,5.765469,-54.562527,-17.410206,-24.109295,4.690993,9.625183,-5.528546,10.447961,-5.598543,10.152119,-3.609964,4.043139,-5.1046,-13.295388,-4.395146,-6.188772,1.498253,1
0.508886,0.005723,3667.030711,3841.53153,6720.724293,0.111235,-503.938171,123.440331,-9.678961,45.876152,-9.297095,18.692284,-0.743738,-11.305676,7.390503,-20.567936,2.010504,-6.842362,-0.999482,-1.441392,-4.66587,3.496099,-3.996437,-4.327311,0.374002,-2.528267,1
0.519708,0.002443,2010.620614,3407.407404,3003.956011,0.040017,-523.911743,173.147537,-13.883808,-4.468284,2.895311,5.461028,5.386751,-2.752325,5.945632,-4.233689,13.408916,-9.434718,5.711084,-6.734272,2.26168,1.351569,-2.534663,-2.027254,-8.88856,1.891154,1
0.570181,0.019128,2441.909291,3627.907619,5214.644768,0.02889,-458.584717,120.616463,-15.047132,39.515133,8.669106,35.122211,9.374304,-3.087761,6.02955,3.402889,11.631668,-1.118858,7.043407,9.284345,4.045548,12.067885,3.562825,13.302805,7.633495,3.24933,1
0.454766,0.021623,4583.098318,3533.139679,7945.876423,0.146775,-400.793671,75.188354,-44.060127,68.413757,-5.531421,17.450888,-24.902925,2.156037,-7.389667,0.435554,-9.203679,-4.258615,-3.231041,-3.07708,-1.785725,-8.288162,1.34803,-5.918932,-5.197343,-10.531217,1
0.550899,0.032834,2600.312294,2796.113442,4350.329378,0.07618,-329.420074,118.942772,-54.885048,10.333133,12.47971,13.360811,-7.830889,-5.00143,3.308292,4.905897,16.317242,4.567337,-4.098924,4.739816,1.39693,-0.193757,2.686503,-5.920094,-10.281992,-8.881716,1
0.444299,0.047309,4505.606696,3456.843601,7900.445098,0.12585,-314.398804,80.689285,-26.445736,76.997368,-14.85273,20.636007,-16.299202,8.760877,-2.558539,1.202491,-0.810943,-0.511683,1.35922,-1.072902,-0.123879,-4.689756,5.90515,-0.88324,0.523291,0.3002,1
0.553756,0.02429,2772.878059,3267.547714,6018.592508,0.04482,-353.786835,143.327148,-29.227785,70.853714,-11.417766,37.298885,-2.22969,0.875909,1.572932,-9.822778,6.457699,-0.299297,5.448956,9.012615,3.079385,5.102536,-1.729202,2.982071,7.425227,-4.237752,1
0.482344,0.018944,2644.246726,3358.460416,5189.626423,0.05714,-456.411407,152.641693,-5.526048,29.572302,5.727273,13.270067,13.100045,-5.160807,-9.3297,2.042759,-1.203838,1.895446,3.724412,0.140803,2.126296,-4.50476,-3.01509,5.342994,1.253438,-3.812419,1
0.481241,0.018885,3980.436741,3665.888691,7389.871692,0.126671,-402.8638,114.605804,-32.43449,42.572872,-11.068503,5.823026,-32.377304,5.93238,-7.592227,0.304306,-5.205739,1.076637,-6.931352,-4.493404,-1.677845,-14.593085,0.090079,-7.284908,-5.193206,-13.867958,1
0.292599,0.033563,2100.714937,2630.485076,3810.132259,0.042382,-335.947937,149.202713,-38.390968,-5.182298,-32.481915,-22.917332,-16.061134,-6.439764,3.975702,-0.805649,6.616956,2.356108,3.329958,-3.356164,-1.658996,-1.385913,-8.461326,-2.519195,-2.764267,-0.827428,1
0.435177,0.011519,3181.557628,3157.038923,5502.915858,0.098376,-471.31015,131.730316,-36.533192,31.706118,5.381201,18.449818,-7.760684,-10.996208,-2.476368,-17.526096,0.811827,-7.090617,-4.740289,-6.606744,-3.707949,1.248265,-4.826138,-5.862406,2.508939,-4.311576,1
0.405791,0.041293,2297.689808,2862.342945,4299.67034,0.049178,-357.904388,153.686188,-13.124021,56.65939,-16.012777,16.025492,5.058755,-6.204402,2.421771,-4.264763,5.7955,-8.424724,9.54733,8.522796,-3.33347,2.811789,-5.517278,10.562259,0.351239,-2.603425,1
0.458356,0.011775,2795.58212,3493.791495,5115.816079,0.068077,-502.434418,166.001267,-0.795294,3.225564,-1.136955,19.018497,-12.317864,-6.91114,4.929036,-18.463179,-2.445323,-7.379945,2.113571,-4.498257,-2.433192,4.092572,-3.055699,-3.568273,-2.905646,-1.928486,1
0.455538,0.003152,2574.22023,3205.239513,4361.937699,0.072549,-479.969635,146.846909,-49.241497,-0.560745,-17.647516,-18.78223,-4.558475,6.892943,6.595316,-5.819624,8.790205,5.404832,12.812604,-4.454824,2.420351,1.410899,3.782383,-1.32861,-8.845328,-1.675422,1
0.508712,0.007579,4071.59075,3934.704041,7064.757666,0.12673,-506.979858,102.707214,-17.068764,34.157558,-14.766589,19.730528,-0.901783,-4.393832,7.360614,-8.26213,7.013552,-12.170561,2.092443,2.874536,-9.188695,2.971459,-6.821729,-0.21686,-2.201172,-5.362483,1
0.4159,0.057916,2755.319606,2807.775604,4895.131864,0.077479,-314.382324,121.63604,-45.58849,9.029327,-9.64168,2.285813,8.287054,-9.607568,-8.922525,-8.009398,-1.68941,-2.820913,-2.883061,-4.169554,-2.938113,-1.516854,-4.886555,-3.308707,-0.292225,-2.522547,1
0.441804,0.046776,2429.58167,2460.71061,4387.919132,0.072133,-265.099335,171.840164,-69.126358,28.912092,-34.675838,-0.831939,1.178237,-1.867361,6.193976,-12.664666,3.717106,-5.446339,-2.863502,-7.82466,-11.221569,0.929478,-0.504941,-0.713388,-5.429885,0.755517,1
0.42204,0.049659,2960.534957,3506.176437,6355.531126,0.044665,-328.197876,108.195785,-19.729593,66.817329,7.886457,23.463718,-16.202148,12.791636,8.194731,2.34166,5.281672,0.999229,3.449785,6.113496,4.583072,-2.148537,6.639448,-1.769081,-4.503978,-3.997211,1
0.492504,0.001391,3518.858853,4309.783163,7488.679339,0.085182,-514.948059,120.126045,-23.198408,8.520724,-13.123375,1.366076,-4.676138,-0.447612,6.42164,-4.208643,9.496426,-1.956733,9.221787,-5.815364,5.475564,-4.337387,2.160514,-2.058253,-0.388357,3.450309,1
0.450635,0.031995,2144.711007,2704.750414,4044.134698,0.053686,-352.667725,166.12233,-13.209352,23.596901,11.874105,36.007263,-8.644405,-1.039597,-0.239407,-11.912944,1.921103,-0.186775,1.179919,5.547692,0.382963,2.386011,2.416311,2.489087,5.781544,0.626159,1
0.507218,0.055405,2835.517509,3199.796402,5465.326104,0.084086,-331.079895,155.998764,-9.69052,16.079124,10.610209,16.576525,-22.091156,2.717634,-11.51464,1.855739,-5.32415,7.556448,-9.89906,-1.186033,-8.584892,2.710985,-0.278501,-1.002316,-3.38526,-0.082416,1
0.301365,0.070232,1997.776693,2530.93581,3484.773089,0.042515,-298.53833,147.522675,-21.676546,12.098451,-8.589242,8.172098,-1.494571,-11.430451,-12.047593,-11.051947,-5.073878,-7.635324,-7.621074,-10.107617,-6.376641,-2.774906,-6.645812,-3.148077,4.40707,-4.976771,1
0.44157,0.01911,3757.436512,3561.403136,6891.496286,0.095528,-398.337799,99.541321,-32.415112,65.429436,3.467114,23.071411,-17.587967,12.056767,-6.770072,-1.565849,-7.371716,-3.572174,-3.826442,0.991273,2.755688,-6.979179,-0.715046,-9.457014,-5.476372,-10.491786,1
0.458805,0.019065,2636.564838,3418.035771,4875.590171,0.062413,-461.150818,143.525787,0.464343,31.897512,5.971502,1.905572,3.743563,-2.97102,-5.896685,2.340211,-3.924121,-0.383593,1.459191,-1.703761,0.038961,0.18211,0.994453,1.50274,-3.768392,-4.45884,1
